Date	Commit	CMF	CML	CMVL	CSF	CSL	CSVL	CBF	CBL	CBVL
2007/11/04	2cb7014	0	0	0	6	38	0	0	0	0
2007/11/04	25d712a	0	0	0	1	1	0	0	0	0
2007/11/04	f7daa0b	0	0	0	8	239	0	0	0	0
2007/11/04	a29ec06	0	0	0	21	305	0	0	0	0
2007/11/03	02b2365	0	0	0	4	153	0	0	0	0
2007/11/03	e6409f2	0	0	0	2	58	0	0	0	0
2007/11/02	ec70af6	0	0	0	2	211	0	0	0	0
2007/11/02	1a00256	0	0	0	6	867	8	0	0	0
2007/11/02	b45bfab	0	0	0	1	302	0	0	0	0
2007/11/02	aa2a670	0	0	0	1	192	0	0	0	0
2007/11/02	218c265	0	0	0	26	2436	6	0	0	0
2007/11/02	7162cf7	0	0	0	4	753	12	0	0	0
2007/11/02	894562f	0	0	0	4	524	16	0	0	0
2007/11/02	bc3f2f0	0	0	0	2	266	8	0	0	0
2007/11/02	7d8cd76	0	0	0	2	255	8	0	0	0
2007/11/02	9c84a46	0	0	0	1	22	0	0	0	0
2007/11/01	9d5c3a8	0	0	0	1	2	0	0	0	0
2007/10/31	a0181ea	0	0	0	3	16	0	0	0	0
2007/10/31	246be7d	0	0	0	8	16	0	0	0	0
2007/10/31	e7537f1	0	0	0	1	8	0	0	0	0
2007/10/31	a8e2a0b	0	0	0	4	171	0	0	0	0
2007/10/31	6d90afe	0	0	0	4	170	0	0	0	0
2007/10/31	a910cbe	0	0	0	4	173	0	0	0	0
2007/10/31	84b2ae0	0	0	0	4	170	0	0	0	0
2007/10/31	7fe1ce1	0	0	0	4	169	0	0	0	0
2007/10/31	26f0abd	0	0	0	4	174	0	0	0	0
2007/10/30	be0e24b	0	0	0	4	173	0	0	0	0
2007/10/30	113c201	0	0	0	4	64	0	0	0	0
2007/10/30	68d8a56	0	0	0	2	268	0	0	0	0
2007/10/30	7cc3bf3	0	0	0	16	2650	46	0	0	0
2007/10/30	418bc91	0	0	0	9	946	0	0	0	0
2007/10/30	af6e745	0	0	0	0	0	0	0	0	0
2007/10/30	83b52e7	0	0	0	12	53	0	0	0	0
2007/10/30	f32325e	0	0	0	1	118	0	1	56	0
2007/10/30	825c809	0	0	0	3	4	0	0	0	0
2007/10/29	1602dd5	0	0	0	31	6566	40	0	0	0
2007/10/27	55e6eba	0	0	0	2	6	0	0	0	0
2007/10/27	9b80a8d	0	0	0	5	38	0	0	0	0
2007/10/26	65bc460	0	0	0	3	225	0	0	0	0
2007/10/26	3d02e1e	0	0	0	4	216	0	0	0	0
2007/10/25	5384dac	0	0	0	2	3	0	0	0	0
2007/10/24	bf873e4	0	0	0	5	10	0	0	0	0
2007/10/24	50542a8	0	0	0	1	116	0	0	0	0
2007/10/24	a9e5821	0	0	0	3	18	0	0	0	0
2007/10/24	124e4a4	0	0	0	13	26	0	0	0	0
2007/10/24	f1cf1f7	0	0	0	143	484	0	0	0	0
2007/10/23	0dff6e3	0	0	0	7	21	0	0	0	0
2007/10/23	643eee0	0	0	0	1	1	0	0	0	0
2007/10/23	8b83836	0	0	0	2	11	0	0	0	0
2007/10/22	35823e9	0	0	0	1	2	0	0	0	0
2007/10/22	2ef3927	0	0	0	1	72	0	0	0	0
2007/10/22	1d4fc0c	0	0	0	8	694	0	0	0	0
2007/10/22	bed2f9c	0	0	0	1	1	0	0	0	0
2007/10/22	c4a0b91	0	0	0	3	101	0	0	0	0
2007/10/22	d56981f	0	0	0	2	870	0	0	0	0
2007/10/21	cb56d21	0	0	0	1	1	0	0	0	0
2007/10/21	dd86328	0	0	0	1	2	0	0	0	0
2007/10/18	bd76023	0	0	0	1	20	0	0	0	0
2007/10/18	69a392b	0	0	0	0	0	0	0	0	0
2007/10/18	79aa01a	0	0	0	3	135	0	0	0	0
2007/10/17	dcb9abd	0	0	0	20	97	0	0	0	0
2007/10/17	7dabe5e	0	0	0	8	126	0	0	0	0
2007/10/17	d937b52	0	0	0	1	4	0	0	0	0
2007/10/17	7a90c14	0	0	0	2	65	0	0	0	0
2007/10/17	e447df1	0	0	0	1	1	0	0	0	0
2007/10/17	84453c0	0	0	0	1	4	0	0	0	0
2007/10/16	f8dabcc	0	0	0	0	0	0	1	4	0
2007/10/16	398b605	0	0	0	1	6	0	0	0	0
2007/10/16	e62537a	0	0	0	1	2	0	0	0	0
2007/10/16	259aaf0	0	0	0	3	37	0	0	0	0
2007/10/16	52bc993	0	0	0	1	3	0	0	0	0
2007/10/16	dc34cab	0	0	0	1	6	0	0	0	0
2007/10/16	92d3434	0	0	0	1	44	0	0	0	0
2007/10/16	8c1c1c0	0	0	0	6	246	0	0	0	0
2007/10/15	16f6171	0	0	0	1	199	0	0	0	0
2007/10/15	a28edc5	0	0	0	2	172	0	1	2	0
2007/10/15	a3e0387	0	0	0	1	1	0	0	0	0
2007/10/15	72c0584	0	0	0	1	2	0	0	0	0
2007/10/14	4910809	0	0	0	1	40	0	0	0	0
2007/10/14	572268e	0	0	0	1	2	0	0	0	0
2007/10/13	39a5bf7	0	0	0	2	9	0	1	9	0
2007/10/13	45c1556	0	0	0	1	13	0	0	0	0
2007/10/12	c63643d	0	0	0	2	143	0	0	0	0
2007/10/11	6dbc0e1	0	0	0	0	0	0	0	0	0
2007/10/10	f904a59	0	0	0	4	47	0	0	0	0
2007/10/10	5982a06	0	0	0	4	47	0	0	0	0
2007/10/09	96fb22d	0	0	0	1	63	0	0	0	0
2007/10/09	d744d90	0	0	0	4	242	0	0	0	0
2007/10/08	0446dbb	0	0	0	1	18	0	0	0	0
2007/10/08	14f304a	0	0	0	2	109	0	0	0	0
2007/10/07	557a901	0	0	0	1	4	1	0	0	0
2007/10/07	a166bb1	0	0	0	1	39	0	0	0	0
2007/10/07	44bb777	0	0	0	1	11	0	0	0	0
2007/10/07	abeb63d	0	0	0	1	66	0	0	0	0
2007/10/07	37f1669	0	0	0	1	225	3	0	0	0
2007/10/07	e9d4616	0	0	0	8	14	0	0	0	0
2007/10/07	84bf1e2	0	0	0	0	0	0	0	0	0
2007/10/07	c387b0b	0	0	0	1	43	0	0	0	0
2007/10/07	0920357	0	0	0	0	0	0	1	2	0
2007/10/07	8a9c03f	0	0	0	1	36	0	0	0	0
2007/10/07	e1073f1	0	0	0	1	41	0	0	0	0
2007/10/07	87c4999	0	0	0	1	30	0	0	0	0
2007/10/05	409b4f2	0	0	0	1	43	0	0	0	0
2007/10/05	4ac3217	0	0	0	2	762	5	0	0	0
2007/10/05	23740c8	0	0	0	1	33	0	0	0	0
2007/10/05	dc81769	0	0	0	1	50	0	0	0	0
2007/10/04	5debf36	0	0	0	1	27	0	0	0	0
2007/10/04	db5f953	0	0	0	1	5	0	0	0	0
2007/10/04	4354103	0	0	0	1	48	0	0	0	0
2007/10/04	8b8d039	0	0	0	8	121	0	0	0	0
2007/10/04	573ff50	0	0	0	1	16	0	0	0	0
2007/10/03	209148c	0	0	0	0	0	0	0	0	0
2007/10/02	ec1edd1	0	0	0	1	18	0	0	0	0
2007/10/02	0de6f0a	0	0	0	3	138	0	0	0	0
2007/10/01	3617103	0	0	0	1	7	0	0	0	0
2007/10/01	e4d4eba	0	0	0	2	8	0	0	0	0
2007/09/28	afe8309	0	0	0	8	64	0	1	2	0
2007/09/28	945045b	0	0	0	3	115	0	1	2	0
2007/09/28	5f45fc2	0	0	0	1	21	0	0	0	0
2007/09/27	7fe8f5d	0	0	0	1	101	0	0	0	0
2007/09/26	03f2322	0	0	0	1	1	0	0	0	0
2007/09/26	c3da366	0	0	0	2	115	0	0	0	0
2007/09/26	e0ffaa1	0	0	0	1	29	0	0	0	0
2007/09/25	f845e02	0	0	0	1	4	0	0	0	0
2007/09/24	48cac24	0	0	0	1	9	0	0	0	0
2007/09/24	2ee78d8	0	0	0	1	3	0	0	0	0
2007/09/24	0f86732	0	0	0	3	115	0	0	0	0
2007/09/23	6b4ad43	0	0	0	1	16	0	0	0	0
2007/09/22	3a9740d	0	0	0	1	2	0	0	0	0
2007/09/22	aa8e9bd	0	0	0	1	2	0	0	0	0
2007/09/22	c49b834	0	0	0	1	49	0	0	0	0
2007/09/21	970d06b	0	0	0	8	1192	23	0	0	0
2007/09/21	420f6ab	0	0	0	1	44	0	0	0	0
2007/09/20	eddc473	0	0	0	7	71	0	0	0	0
2007/09/20	b4db220	0	0	0	5	96	0	0	0	0
2007/09/20	0702469	0	0	0	5	230	0	0	0	0
2007/09/20	2c290e3	0	0	0	5	257	0	0	0	0
2007/09/19	e474956	0	0	0	2	10	0	0	0	0
2007/09/19	7e7e9ac	0	0	0	5	163	0	1	2	0
2007/09/19	3acf31e	0	0	0	6	138	0	0	0	0
2007/09/19	25a6c0f	0	0	0	5	99	0	0	0	0
2007/09/19	de24a0e	0	0	0	6	82	0	1	4	0
2007/09/18	d754d2c	0	0	0	3	36	0	1	2	0
2007/09/18	6ff6af7	0	0	0	3	121	0	1	2	0
2007/09/18	d8a18a2	0	0	0	0	0	0	0	0	0
2007/09/16	519419b	0	0	0	3	111	0	0	0	0
2007/09/16	4cb7e71	0	0	0	2	42	0	0	0	0
2007/09/16	0120e1a	0	0	0	5	1127	0	1	8	0
2007/09/14	18c70d7	0	0	0	6	259	4	0	0	0
2007/09/14	3335adb	0	0	0	5	336	0	0	0	0
2007/09/13	741e1e6	0	0	0	1	242	0	0	0	0
2007/09/13	a9838cf	0	0	0	1	49	0	0	0	0
2007/09/12	41b8834	0	0	0	3	121	0	0	0	0
2007/09/11	7798c88	0	0	0	1	10	0	0	0	0
2007/09/09	f9b0f7f	0	0	0	2	116	0	0	0	0
2007/09/09	863c1bf	0	0	0	19	58	0	0	0	0
2007/09/09	09735cb	0	0	0	1	20	0	0	0	0
2007/09/09	cbc95f3	0	0	0	6	183	0	0	0	0
2007/09/08	6226f13	0	0	0	7	525	0	0	0	0
2007/09/08	9398958	0	0	0	0	0	0	0	0	0
2007/09/01	98ef9ce	0	0	0	1	52	0	0	0	0
2007/09/01	2046ff9	0	0	0	1	381	0	0	0	0
2007/09/01	c4c54a5	0	0	0	1	48	0	0	0	0
2007/09/01	1ae8e83	0	0	0	2	1076	0	1	45	0
2007/09/01	8c14e45	0	0	0	2	1076	0	2	12	0
2007/09/01	bd26392	0	0	0	1	59	0	0	0	0
2007/08/31	8a5a264	0	0	0	1	2	0	0	0	0
2007/08/30	2109010	0	0	0	1	1	0	0	0	0
2007/08/30	736c1d8	0	0	0	3	66	0	1	2	0
2007/08/30	3b78de6	0	0	0	2	3	0	0	0	0
2007/08/29	6c71f73	0	0	0	21	563	0	0	0	0
2007/08/28	b1786c2	0	0	0	1	256	0	0	0	0
2007/08/27	7a7890a	0	0	0	1	270	0	0	0	0
2007/08/23	ba9ce9f	0	0	0	20	235	0	0	0	0
2007/08/23	0a6bb91	0	0	0	3	121	0	0	0	0
2007/08/23	2fe2391	0	0	0	38	313	0	0	0	0
2007/08/23	3a9bbc2	0	0	0	8	408	0	0	0	0
2007/08/13	3436698	0	0	0	1	7	0	0	0	0
2007/08/11	4d43255	0	0	0	1	21	0	0	0	0
2007/07/27	7ab2268	0	0	0	0	0	0	0	0	0
2007/07/25	ae293d7	0	0	0	2	28	0	0	0	0
2007/07/24	3a26208	0	0	0	2	6	0	0	0	0
2007/07/12	451762d	0	0	0	1	4	0	0	0	0
2007/07/12	c0a689c	0	0	0	1	2	0	0	0	0
2007/07/12	6540ae5	0	0	0	24	5838	0	1	28	0
2007/07/12	6cf6877	0	0	0	2	33	0	0	0	0
2007/07/12	3fa1363	0	0	0	3	410	0	0	0	0
2007/07/12	aa4bedf	0	0	0	1	4	0	0	0	0
2007/07/04	9bcad23	0	0	0	1	11	0	0	0	0
2007/06/20	a0aaa75	0	0	0	5	573	0	0	0	0
2007/06/19	dfb3c13	0	0	0	25	1302	0	0	0	0
2007/06/19	c72ff11	0	0	0	1	20	0	0	0	0
2007/06/19	cbb8d8a	0	0	0	1	22	0	0	0	0
2007/06/14	440113f	0	0	0	1	10	0	0	0	0
2007/06/14	dd55e86	0	0	0	1	47	0	0	0	0
2007/06/14	d9e56e9	0	0	0	1	4	0	0	0	0
2007/06/14	c0eb5e0	0	0	0	7	779	0	0	0	0
2007/06/14	e99bd10	0	0	0	24	1862	0	0	0	0
2007/06/12	bd88057	0	0	0	5	488	0	0	0	0
2007/06/07	bc35947	0	0	0	1	46	0	0	0	0
2007/06/07	538b849	0	0	0	5	271	0	0	0	0
2007/06/06	e29a664	0	0	0	1	31	0	0	0	0
2007/06/06	ecbe8e5	0	0	0	4	221	0	0	0	0
2007/06/05	6602070	0	0	0	2	11	0	0	0	0
2007/06/05	5e2a42a	0	0	0	2	19	0	0	0	0
2007/06/05	444e39e	0	0	0	1	24	0	0	0	0
2007/06/03	56a9125	0	0	0	4	23	0	0	0	0
2007/06/02	f027280	0	0	0	1	7	0	0	0	0
2007/05/29	22c6afc	0	0	0	1	4	0	0	0	0
2007/05/29	a5599c1	0	0	0	1	34	0	0	0	0
2007/05/29	1410c2d	0	0	0	7	314	0	0	0	0
2007/05/28	861f964	0	0	0	1	21	0	0	0	0
2007/05/27	f5a6fd2	0	0	0	3	106	0	0	0	0
2007/05/27	4cb8553	0	0	0	2	34	0	0	0	0
2007/05/26	4834a4f	0	0	0	2	221	0	0	0	0
2007/05/24	cd3afc0	0	0	0	6	864	16	0	0	0
2007/05/24	63b087a	0	0	0	9	1375	0	0	0	0
2007/05/24	da0eec0	0	0	0	2	7	0	0	0	0
2007/05/24	4adc742	0	0	0	2	69	0	0	0	0
2007/05/24	5ecfa29	0	0	0	1	4	0	0	0	0
2007/05/24	1bccabc	0	0	0	6	23	0	0	0	0
2007/05/24	0c6c4fc	0	0	0	1	23	0	0	0	0
2007/05/24	8924fdd	0	0	0	6	87	0	0	0	0
2007/05/23	a18501d	0	0	0	6	19	0	0	0	0
2007/05/23	f8eea5c	0	0	0	17	361	0	0	0	0
2007/05/22	344e457	0	0	0	13	364	0	0	0	0
2007/05/21	f8953dc	0	0	0	2	3	0	0	0	0
2007/05/21	0af4856	0	0	0	12	623	0	0	0	0
2007/05/21	1e79f12	0	0	0	2	13	0	0	0	0
2007/05/21	ca7b4f5	0	0	0	2	62	0	0	0	0
2007/05/21	ecad5df	0	0	0	1	43	0	0	0	0
2007/05/20	c141282	0	0	0	1	6	0	0	0	0
2007/05/20	917bf6b	0	0	0	1	16	0	0	0	0
2007/05/20	7f4040a	0	0	0	1	1	0	0	0	0
2007/05/20	a56b998	0	0	0	2	96	0	0	0	0
2007/05/19	9a2193e	0	0	0	1	4	0	0	0	0
2007/05/19	cbd5355	0	0	0	1	71	0	0	0	0
2007/05/19	0196f82	0	0	0	1	155	0	0	0	0
2007/05/16	cbe4e1f	0	0	0	3	12	0	0	0	0
2007/05/15	4c0d39f	0	0	0	5	22	0	0	0	0
2007/05/15	f1ff2c3	0	0	0	4	51	0	0	0	0
2007/05/15	c161808	0	0	0	4	85	0	0	0	0
2007/05/15	197daed	0	0	0	1	230	0	0	0	0
2007/05/15	8bcf08b	0	0	0	2	109	0	0	0	0
2007/05/14	d83f79f	0	0	0	4	126	0	0	0	0
2007/05/11	4aae668	0	0	0	1	69	0	0	0	0
2007/05/11	298a693	0	0	0	1	16	0	0	0	0
2007/05/10	f03e4e9	0	0	0	1	11	0	0	0	0
2007/05/10	d03b7d4	0	0	0	1	6	0	0	0	0
2007/05/10	deabf51	0	0	0	2	86	0	0	0	0
2007/05/10	ddf845f	0	0	0	7	353	0	0	0	0
2007/05/10	03625f4	0	0	0	2	20	0	0	0	0
2007/05/10	a909ee6	0	0	0	2	6	0	0	0	0
2007/05/10	e1dd5e9	0	0	0	1	3	0	0	0	0
2007/05/10	00dc859	0	0	0	1	11	0	0	0	0
2007/05/10	f05e85b	0	0	0	1	28	0	0	0	0
2007/05/10	1346a27	0	0	0	1	106	0	0	0	0
2007/05/10	2a133f7	0	0	0	7	524	0	0	0	0
2007/05/10	9934b81	0	0	0	5	837	0	0	0	0
2007/05/10	f8030bd	0	0	0	8	1208	4	0	0	0
2007/05/10	89d7cd2	0	0	0	5	311	0	0	0	0
2007/05/10	4fcb3ba	0	0	0	2	43	0	0	0	0
2007/05/10	b29209f	0	0	0	7	150	0	0	0	0
2007/05/09	a846a5e	0	0	0	1	16	0	0	0	0
2007/05/09	c7dc7cc	0	0	0	15	1534	0	0	0	0
2007/05/09	33d1af3	0	0	0	4	340	0	0	0	0
2007/05/09	a440f7f	0	0	0	4	144	0	0	0	0
2007/05/08	6b83e46	0	0	0	1	114	0	0	0	0
2007/05/07	50b0b87	0	0	0	3	67	0	0	0	0
2007/05/05	fa6c11e	0	0	0	2	275	0	0	0	0
2007/05/05	5ef8b0f	0	0	0	1	3	0	0	0	0
2007/05/04	75869ff	0	0	0	1	118	0	0	0	0
2007/05/04	f64633e	0	0	0	1	65	0	0	0	0
2007/05/04	3438421	0	0	0	1	50	0	0	0	0
2007/05/04	b93f9ca	0	0	0	2	17	0	0	0	0
2007/05/04	08da4f1	0	0	0	5	468	0	0	0	0
2007/05/04	a67d4fd	0	0	0	9	1905	0	0	0	0
2007/05/04	734daf6	0	0	0	7	1956	4	0	0	0
2007/05/04	9c9083b	0	0	0	7	593	0	0	0	0
2007/05/04	bc8176c	0	0	0	9	2086	0	0	0	0
2007/05/04	5941c25	0	0	0	1	193	0	0	0	0
2007/05/04	7ea18cf	0	0	0	2	12	0	0	0	0
2007/05/03	6818245	0	0	0	5	116	0	0	0	0
2007/05/03	24c9612	0	0	0	1	64	0	0	0	0
2007/05/03	d436a4b	0	0	0	4	98	0	0	0	0
2007/04/30	941a6f0	0	0	0	1	2	0	0	0	0
2007/04/28	7580f87	0	0	0	2	15	0	0	0	0
2007/04/27	989de36	0	0	0	1	35	0	0	0	0
2007/04/25	dabbf57	0	0	0	0	0	0	0	0	0
2007/04/24	f83c182	0	0	0	0	0	0	0	0	0
2007/04/24	cdc5cc6	0	0	0	1	2	0	0	0	0
2007/04/22	b80dbf0	0	0	0	13	278	0	0	0	0
2007/04/22	6f278ad	0	0	0	2	14	2	0	0	0
2007/04/22	a94b4c6	0	0	0	1	2	0	0	0	0
2007/04/21	29800b7	0	0	0	1	13	0	0	0	0
2007/04/14	9d5eec1	0	0	0	1	8	0	0	0	0
2007/04/14	f1291cf	0	0	0	2	6	0	0	0	0
2007/04/12	0594222	0	0	0	37	4098	44	0	0	0
2007/04/12	b615c7b	0	0	0	4	2230	0	0	0	0
2007/04/11	f43cb68	0	0	0	1	9	0	0	0	0
2007/04/11	78b5e37	0	0	0	2	918	0	1	4	0
2007/04/11	46d65e8	0	0	0	7	145	0	1	36	0
2007/04/09	4880353	0	0	0	0	0	0	0	0	0
2007/04/09	d6d7a11	0	0	0	1	11	8	0	0	0
2007/04/09	4e5cc9d	0	0	0	1	1	0	0	0	0
2007/04/07	24cc7bf	0	0	0	0	0	0	0	0	0
2007/04/07	0888c36	0	0	0	2	3	0	0	0	0
2007/04/06	00a018f	0	0	0	3	476	25	0	0	0
2007/04/06	da38d60	0	0	0	1	38	0	0	0	0
2007/04/06	75812a6	0	0	0	3	362	0	0	0	0
2007/04/06	47cb7c7	0	0	0	2	69	0	0	0	0
2007/04/06	c29b546	0	0	0	1	5	0	0	0	0
2007/04/06	30b4abe	0	0	0	3	67	6	0	0	0
2007/04/06	a3cf00e	0	0	0	2	5	4	0	0	0
2007/04/06	21332b8	0	0	0	5	27	17	0	0	0
2007/04/06	778a42b	0	0	0	2	30	12	0	0	0
2007/04/06	ba43064	0	0	0	7	12	0	0	0	0
2007/04/06	03cafbf	0	0	0	8	112	0	0	0	0
2007/04/05	8944499	0	0	0	3	29	0	0	0	0
2007/04/05	e775edc	0	0	0	3	24	0	0	0	0
2007/04/05	a01d0ea	0	0	0	3	101	0	0	0	0
2007/04/04	b8c6437	0	0	0	5	1461	0	1	9	0
2007/04/03	17d667b	0	0	0	4	168	0	0	0	0
2007/04/02	23d1e35	0	0	0	6	40	0	0	0	0
2007/04/01	cbef76e	0	0	0	1	103	0	0	0	0
2007/04/01	195237f	0	0	0	14	255	0	0	0	0
2007/04/01	1a9c892	0	0	0	5	1001	0	0	0	0
2007/03/31	0d9d0ba	0	0	0	1	1	0	0	0	0
2007/03/31	3a66263	0	0	0	4	171	0	0	0	0
2007/03/22	5445639	0	0	0	1	2	0	0	0	0
2007/03/20	999bc60	0	0	0	1	26	0	0	0	0
2007/03/17	36b601c	0	0	0	3	183	0	0	0	0
2007/03/06	681d788	0	0	0	1	5	0	0	0	0
2007/03/02	47ce57a	0	0	0	1	77	0	0	0	0
2007/03/02	a81bb03	0	0	0	3	430	0	0	0	0
2007/03/02	412b867	0	0	0	1	38	0	0	0	0
2007/03/02	53b9c1e7	0	0	0	2	3	0	0	0	0
2007/02/28	811f5c1	0	0	0	1	1	0	0	0	0
2007/02/28	d57241f	0	0	0	7	866	8	0	0	0
2007/02/27	3f5411c	0	0	0	0	0	0	0	0	0
2007/02/27	e6fdf97	0	0	0	0	0	0	0	0	0
2007/02/26	72e8706	0	0	0	0	0	0	0	0	0
2007/02/24	2a32239	0	0	0	2	160	0	0	0	0
2007/02/24	e15c4ca	0	0	0	1	11	0	0	0	0
2007/02/19	8a20213	0	0	0	8	16	0	0	0	0
2007/02/17	7014ef8	0	0	0	1	2	0	0	0	0
2007/02/17	4bdbb42	0	0	0	0	0	0	0	0	0
2007/02/17	f55b58d	0	0	0	34	5274	88	0	0	0
2007/02/16	3ecf500	0	0	0	0	0	0	1	4	0
2007/02/09	fb1fddb	0	0	0	9	1276	16	0	0	0
2007/02/06	4020dd5	0	0	0	2	218	0	0	0	0
2007/02/06	4f9cf13	0	0	0	8	100	0	1	9	0
2007/02/03	bc7ceb1	0	0	0	5	359	0	0	0	0
2007/02/03	c5708d1	0	0	0	1	13	0	0	0	0
2007/02/03	de7f81f	0	0	0	1	2	0	0	0	0
2007/02/02	958a1f3	0	0	0	2	26	0	0	0	0
2007/02/01	18878e0	0	0	0	1	2	0	0	0	0
2007/02/01	c3aaf6a	0	0	0	2	29	2	0	0	0
2007/02/01	57e700f	0	0	0	1	3	0	0	0	0
2007/02/01	0980049	0	0	0	1	3	0	0	0	0
2007/02/01	c65bd56	0	0	0	22	3083	13	0	0	0
2007/01/27	097d9a2	0	0	0	2	3	0	0	0	0
2007/01/24	8e4ee4f	0	0	0	1	1	0	0	0	0
2007/01/22	298f898	0	0	0	5	266	0	1	3	0
2007/01/17	6a5bc46	0	0	0	1	168	0	1	6	0
2007/01/16	9620651	0	0	0	3	6	0	0	0	0
2006/12/28	9095e30	0	0	0	15	1352	0	0	0	0
2006/12/20	a5fc22f	0	0	0	1	5	0	0	0	0
2006/12/20	6c3874e	0	0	0	1	25	5	0	0	0
2006/12/20	c2c8646	0	0	0	0	0	0	0	0	0
2006/12/20	7adaa11	0	0	0	0	0	0	0	0	0
2006/12/15	be13dc7	0	0	0	2	14	10	0	0	0
2006/12/15	8bb1dc5	0	0	0	0	0	0	0	0	0
2006/12/15	1a7a5b4	0	0	0	2	26	26	0	0	0
2006/12/14	2089487	0	0	0	1	2	0	0	0	0
2006/12/14	af433f2	0	0	0	4	240	0	0	0	0
2006/12/14	abad5ef	0	0	0	0	0	0	1	5	0
2006/12/14	f3938bb	0	0	0	1	4	0	0	0	0
2006/12/14	a522df0	0	0	0	3	3	0	0	0	0
2006/12/05	218e7ed	0	0	0	16	321	0	0	0	0
2006/12/05	d82baa1	0	0	0	8	152	0	0	0	0
2006/12/04	fe6d118	0	0	0	0	0	0	0	0	0
2006/12/04	6104bd1	0	0	0	0	0	0	0	0	0
2006/12/03	dc95add	0	0	0	7	7	0	0	0	0
2006/12/02	5718338	0	0	0	1	11	0	0	0	0
2006/12/01	2a44fbf	0	0	0	1	2	0	0	0	0
2006/12/01	6b2475d	0	0	0	5	18	0	0	0	0
2006/12/01	39b13f4	0	0	0	21	29	0	0	0	0
2006/11/30	3d91ecb	0	0	0	1	8	0	0	0	0
2006/11/26	eba69b6	0	0	0	1	2	0	0	0	0
2006/11/26	3e15652	0	0	0	7	252	0	0	0	0
2006/11/22	98b75f0	0	0	0	0	0	0	0	0	0
2006/11/22	998a57c	0	0	0	2	177	0	0	0	0
2006/11/22	3ab63e1	0	0	0	1	63	0	1	2	0
2006/11/21	440d6f9	0	0	0	2	5	0	0	0	0
2006/11/21	3a99864	0	0	0	1	13	0	0	0	0
2006/11/21	9e20192	0	0	0	2	10	0	0	0	0
2006/11/21	71d310f	0	0	0	2	11	0	0	0	0
2006/11/20	d083e79	0	0	0	0	0	0	0	0	0
2006/11/20	0eb7424	0	0	0	2	5	0	0	0	0
2006/11/11	ed7bab8	0	0	0	1	6	0	0	0	0
2006/11/10	ca63120	0	0	0	0	0	0	0	0	0
2006/11/10	c0defea	0	0	0	1	81	0	0	0	0
2006/11/07	f7980d8	0	0	0	1	13	0	0	0	0
2006/11/07	c65113c	0	0	0	1	14	0	0	0	0
2006/11/07	10fd79a	0	0	0	1	1	0	0	0	0
2006/11/06	918a7cf	0	0	0	0	0	0	0	0	0
2006/11/05	a7aa29b	0	0	0	107	214	0	0	0	0
2006/11/05	bdb50fe	0	0	0	1	32	0	0	0	0
2006/11/05	a9e2735	0	0	0	1	2	0	0	0	0
2006/11/04	1549f2a	0	0	0	14	109	0	0	0	0
2006/11/02	faea4c5	0	0	0	9	1259	16	0	0	0
2006/11/02	9c33b7b	0	0	0	42	211	0	0	0	0
2006/11/01	a4c56c3	0	0	0	28	56	0	0	0	0
2006/11/01	6fb43c8	0	0	0	7	323	0	0	0	0
2006/11/01	f28674e	0	0	0	14	56	0	0	0	0
2006/10/28	700b38a	0	0	0	0	0	0	0	0	0
2006/10/28	0caddbd	0	0	0	0	0	0	0	0	0
2006/10/27	f044ede	0	0	0	1	1	0	0	0	0
2006/10/27	cf20187	0	0	0	48	9044	0	0	0	0
2006/10/27	586470c	0	0	0	27	90	0	0	0	0
2006/10/27	e0e1d42	0	0	0	48	101	0	0	0	0
2006/10/25	7336815	0	0	0	0	0	0	0	0	0
2006/10/25	3a14057	0	0	0	0	0	0	0	0	0
2006/10/24	3d61074	0	0	0	64	2278	0	0	0	0
2006/10/24	d86417b	0	0	0	29	94	0	0	0	0
2006/10/24	814b458	0	0	0	1	2	0	0	0	0
2006/10/24	6e5b6a8	0	0	0	14	1216	0	0	0	0
2006/10/24	9d6be3e	0	0	0	29	2344	0	0	0	0
2006/10/24	1d8261d	0	0	0	48	5804	36	0	0	0
2006/10/24	b216e8f	0	0	0	8	842	0	0	0	0
2006/10/20	107b8fe	0	0	0	0	0	0	0	0	0
2006/10/20	10d55b4	0	0	0	0	0	0	0	0	0
2006/10/19	c4225c8	0	0	0	0	0	0	1	21	0
2006/10/19	2132f1a	0	0	0	0	0	0	0	0	0
2006/10/18	fd845a0	0	0	0	1	28	0	0	0	0
2006/10/18	31101c9	0	0	0	7	481	0	0	0	0
2006/10/17	0a3f607	0	0	0	0	0	0	1	10	0
2006/10/14	c1c3fdc	0	0	0	1	10551	0	2	160	0
2006/10/14	5ed51d1	0	0	0	1	8	0	0	0	0
2006/10/13	a112bb0	0	0	0	1	6	0	0	0	0
2006/10/13	0ab46b9	0	0	0	2	4	0	0	0	0
2006/10/13	4bb8887	0	0	0	1	10	0	0	0	0
2006/10/12	c34e3ab	0	0	0	10	1732	18	0	0	0
2006/10/09	d3eabbd	0	0	0	1	53	0	0	0	0
2006/10/07	aa8e3d4	0	0	0	2	3	0	0	0	0
2006/10/07	b6a0a9f	0	0	0	1	2	0	0	0	0
2006/10/07	f694db9	0	0	0	2	11	0	0	0	0
2006/10/07	ebafa4d	0	0	0	3	301	11	0	0	0
2006/10/06	197a4a8	0	0	0	0	0	0	0	0	0
2006/10/05	7110f92	0	0	0	18	64	0	0	0	0
