Date	Commit	CMF	CML	CMVL	CSF	CSL	CSVL	CBF	CBL	CBVL
2012/05/08	b2a3477	0	0	0	1	2	0	0	0	0
2012/05/08	c382a9f	0	0	0	1	15	0	0	0	0
2012/05/08	3de9517	0	0	0	1	136	0	0	0	0
2012/05/08	ffd3444	0	0	0	16	370	0	0	0	0
2012/05/08	c0a120a	0	0	0	1	6	1	0	0	0
2012/05/08	619a341	0	0	0	2	18	0	0	0	0
2012/05/08	f256905	0	0	0	25	1172	39	1	2	0
2012/05/08	80eebd9	0	0	0	1	3	0	0	0	0
2012/05/08	bc2481f	0	0	0	1	28	0	0	0	0
2012/05/08	a3da1df	0	0	0	1	6	0	0	0	0
2012/05/08	203dacb	0	0	0	1	2	0	0	0	0
2012/05/08	b02ee9a	0	0	0	1	8	0	0	0	0
2012/05/08	4b24c93	0	0	0	1	25	0	0	0	0
2012/05/08	acb87df	0	0	0	2	9	0	0	0	0
2012/05/08	a928d53	0	0	0	1	16	0	0	0	0
2012/05/08	a010bc2	0	0	0	5	29	6	0	0	0
2012/05/08	390e0cf	0	0	0	10	35	6	0	0	0
2012/05/08	21cc1b7	0	0	0	12	52	6	1	2	0
2012/05/08	7fea1ba	0	0	0	16	28	3	0	0	0
2012/05/08	cc8f252	0	0	0	13	25	3	0	0	0
2012/05/08	a4b4674	0	0	0	3	15	3	0	0	0
2012/05/08	cafa619	0	0	0	2	16	3	0	0	0
2012/05/08	bbd707a	0	0	0	34	181	12	0	0	0
2012/05/08	82c3bd0	0	0	0	18	40	3	0	0	0
2012/05/08	c633c53	0	0	0	11	74	3	0	0	0
2012/05/08	8321b75	0	0	0	13	110	6	0	0	0
2012/05/08	bb13fab	0	0	0	11	23	3	0	0	0
2012/05/08	4e89ee1	0	0	0	2	17	0	0	0	0
2012/05/08	4dc20c0	0	0	0	1	8	0	0	0	0
2012/05/08	fdf1250	0	0	0	1	52	0	0	0	0
2012/05/08	ec83db0	1	2	2	0	0	0	0	0	0
2012/05/08	d47d7cb	0	0	0	1	3	0	0	0	0
2012/05/08	60c5ea2	0	0	0	2	4	0	0	0	0
2012/05/08	ecb9785	0	0	0	1	9	0	0	0	0
2012/05/08	fa193ff	0	0	0	1	32	0	0	0	0
2012/05/08	f36c7d9	0	0	0	1	1	0	0	0	0
2012/05/08	8106a39	0	0	0	1	2	0	0	0	0
2012/05/08	43c2860	0	0	0	1	1	0	0	0	0
2012/05/08	63746be	0	0	0	3	37	0	0	0	0
2012/05/08	af741c1	0	0	0	1	13	0	0	0	0
2012/05/08	f5e1028	3	11	7	3	12	3	0	0	0
2012/05/08	66bb4cd	0	0	0	1	25	3	0	0	0
2012/05/08	c4e2689	0	0	0	1	10	0	0	0	0
2012/05/08	df9a7b9	0	0	0	2	56	6	0	0	0
2012/05/08	c03a6a7	0	0	0	2	20	4	0	0	0
2012/05/08	96c9511	0	0	0	2	44	2	0	0	0
2012/05/08	3194f61	0	0	0	1	12	3	0	0	0
2012/05/08	fe84405	0	0	0	2	45	2	0	0	0
2012/05/08	e6e9c54	0	0	0	1	17	3	0	0	0
2012/05/08	c64872c	0	0	0	1	13	3	0	0	0
2012/05/08	803fc74	0	0	0	2	11	0	0	0	0
2012/05/08	38e7c57	0	0	0	6	43	3	0	0	0
2012/05/08	7b8fe05	0	0	0	1	17	3	0	0	0
2012/05/08	0d15d74	0	0	0	1	27	0	0	0	0
2012/05/08	67ba529	5	25	13	310	5607	119	4	9	3
2012/05/08	e985dbf	0	0	0	1	2	0	0	0	0
2012/05/08	3e6e639	0	0	0	2	2	0	0	0	0
2012/05/08	1d4f85a	0	0	0	1	2	0	0	0	0
2012/05/08	22509ec	0	0	0	1	43	0	0	0	0
2012/05/08	d909a81	0	0	0	2	29	2	0	0	0
2012/05/08	4110180	0	0	0	1	21	0	0	0	0
2012/05/08	2889f60	0	0	0	2	14	6	0	0	0
2012/05/08	6c0a9fa	0	0	0	3	10	0	0	0	0
2012/05/08	837ba00	0	0	0	2	14	0	0	0	0
2012/05/08	2935fb1	0	0	0	1	131	0	0	0	0
2012/05/08	5e13a0c	16	59	38	681	18646	174	8	50	3
2012/05/08	910a5f2	0	0	0	1	4	0	0	0	0
2012/05/08	0fb7d0c	0	0	0	1	5	0	0	0	0
2012/05/08	55b2784	0	0	0	1	42	0	0	0	0
2012/05/08	277b6fd	0	0	0	1	33	0	0	0	0
2012/05/08	b3bba9a	0	0	0	1	3	0	0	0	0
2012/05/08	86627c9	1	3	2	2	21	0	0	0	0
2012/05/08	c9b92b8	1	4	3	2	20	0	0	0	0
2012/05/08	bbe78cb	0	0	0	2	21	0	0	0	0
2012/05/08	448eca9	1	3	2	2	22	0	0	0	0
2012/05/08	85f7f65	1	3	2	3	24	0	0	0	0
2012/05/08	4a16251	0	0	0	1	13	4	0	0	0
2012/05/08	f37f435	0	0	0	2	27	0	0	0	0
2012/05/08	9cd75e1	0	0	0	1	14	0	0	0	0
2012/05/08	ab27af8	0	0	0	2	47	4	0	0	0
2012/05/08	cf8fc4f	0	0	0	4	647	0	0	0	0
2012/05/08	66265a2	0	0	0	1	40	0	0	0	0
2012/05/08	ce80a2d	0	0	0	1	11	0	0	0	0
2012/05/08	7ecd34e	0	0	0	2	25	0	0	0	0
2012/05/08	40cd7e0	0	0	0	4	51	0	0	0	0
2012/05/08	b2df26c	1	6	3	6	355	3	1	1	1
2012/05/08	c01d73fa	0	0	0	2	60	0	0	0	0
2012/05/08	207e715	0	0	0	1	8	0	0	0	0
2012/05/08	7b903e6	0	0	0	2	256	0	0	0	0
2012/05/08	b0e026f	0	0	0	2	18	0	1	3	0
2012/05/08	4971f2b	0	0	0	1	32	0	0	0	0
2012/05/08	ad188f9	0	0	0	1	4	0	0	0	0
2012/05/08	b4c4c6e	1	1	1	1	79	0	0	0	0
2012/05/08	d1ecad6	0	0	0	1	46	0	0	0	0
2012/05/08	c558df4	0	0	0	1	2	0	0	0	0
2012/05/08	82b481e	0	0	0	3	8	8	0	0	0
2012/05/08	399988e	0	0	0	1	6	2	0	0	0
2012/05/08	922f6e9	16	59	38	658	17716	168	8	50	3
2012/05/08	f6d5e07	0	0	0	2	16	0	0	0	0
2012/05/08	7d6e11e	0	0	0	2	58	0	0	0	0
2012/05/08	256aa5f	0	0	0	0	0	0	1	4	4
2012/05/08	d07c3df	0	0	0	1	4	0	0	0	0
2012/05/08	084753d	0	0	0	1	8	0	0	0	0
2012/05/08	eb40155	0	0	0	0	0	0	1	160	102
2012/05/08	0ae2854	0	0	0	0	0	0	1	5	2
2012/05/08	d8e725f	0	0	0	1	30	0	0	0	0
2012/05/07	0135f6a	0	0	0	17	158	3	0	0	0
2012/05/07	48a6884	0	0	0	1	6	0	0	0	0
2012/05/07	5a68a73	0	0	0	4	20	0	0	0	0
2012/05/07	8f97437	0	0	0	1	3	0	0	0	0
2012/05/07	d76316f	0	0	0	1	23	0	0	0	0
2012/05/07	f1bbbb1	0	0	0	3	20	0	0	0	0
2012/05/07	610eb8c	0	0	0	6	78	3	0	0	0
2012/05/07	444b3df	0	0	0	1	4	0	0	0	0
2012/05/07	4e68f5a	0	0	0	1	4	0	0	0	0
2012/05/07	f0c54d3	0	0	0	2	10	0	0	0	0
2012/05/07	c93a98c	0	0	0	1	14	0	0	0	0
2012/05/07	875e689	0	0	0	1	2	0	0	0	0
2012/05/08	c597145	0	0	0	1	10	0	0	0	0
2012/05/08	de3ec03	0	0	0	1	2	0	0	0	0
2012/05/08	42eb923	0	0	0	1	1	0	0	0	0
2012/05/07	97138a1	0	0	0	1	19	0	0	0	0
2012/05/07	4f94a92	0	0	0	1	4	0	0	0	0
2012/05/07	7749622	0	0	0	2	4	0	0	0	0
2012/05/07	0d6c4a2	5	25	13	359	6311	113	4	9	3
2012/05/08	83ca600	0	0	0	7	42	42	0	0	0
2012/05/07	6e06c0e	0	0	0	5	92	0	0	0	0
2012/05/07	3a084dd	0	0	0	1	13	0	0	0	0
2012/05/07	416912a	1	10	4	1	142	0	1	1	1
2012/05/07	0ca2997	1	9	3	2	213	0	1	1	1
2012/05/07	2510602	0	0	0	3	36	2	0	0	0
2012/05/07	7dc2ce5	0	0	0	1	27	11	0	0	0
2012/05/07	7fdaadc	0	0	0	2	31	0	0	0	0
2012/05/07	81fa7b8	0	0	0	10	168	0	0	0	0
2012/05/07	7643ffb	0	0	0	1	16	0	0	0	0
2012/05/07	f86936f	0	0	0	4	424	0	0	0	0
2012/05/07	e055d03	0	0	0	1	4	0	0	0	0
2012/05/07	62a1cfe	0	0	0	1	4	0	0	0	0
2012/05/07	8e618aa	0	0	0	1	22	0	0	0	0
2012/05/07	072ae63	0	0	0	1	22	0	0	0	0
2012/05/07	c4e00da	0	0	0	1	52	0	0	0	0
2012/05/07	e11fea9	0	0	0	3	376	0	0	0	0
2012/05/07	7ff9554	0	0	0	3	1080	15	0	0	0
2012/05/07	bfb8bfa	0	0	0	1	6	0	0	0	0
2012/05/07	8952812	0	0	0	1	3	0	0	0	0
2012/05/07	9ff1f83	0	0	0	1	2	0	0	0	0
2012/05/07	fef15d2	0	0	0	1	10	0	0	0	0
2012/05/07	abcefe5	0	0	0	1	2	0	0	0	0
2012/05/07	eb9c583	0	0	0	1	2	0	0	0	0
2012/05/07	ccd68bb	0	0	0	1	1	0	0	0	0
2012/05/07	1949f9e	0	0	0	1	2	0	0	0	0
2012/05/07	b69cc67	0	0	0	2	9	0	0	0	0
2012/05/07	1c430a7	0	0	0	1	11	0	0	0	0
2012/05/07	8b39326	0	0	0	1	15	0	0	0	0
2012/05/07	6eb43f4	0	0	0	1	2	0	0	0	0
2012/05/07	f671d4c	0	0	0	2	9	0	0	0	0
2012/05/07	fc7c3ae	0	0	0	3	43	0	0	0	0
2012/05/07	41ebcc0	0	0	0	3	51	0	0	0	0
2012/05/07	0668216	0	0	0	1	20	0	0	0	0
2012/05/07	a1f4895	0	0	0	1	33	0	0	0	0
2012/05/07	c90f95e	0	0	0	1	2	0	0	0	0
2012/05/07	8b12d47	0	0	0	4	47	0	0	0	0
2012/05/07	e49bf4c	0	0	0	1	82	0	0	0	0
2012/05/07	3469ac1a	0	0	0	7	79	0	0	0	0
2012/05/07	b9818e9	0	0	0	1	13	0	0	0	0
2012/05/07	5417072	0	0	0	3	43	0	0	0	0
2012/05/07	2edd284	0	0	0	3	19	0	0	0	0
2012/05/07	3abee85	0	0	0	1	8	0	0	0	0
2012/05/07	2bfd1c9	0	0	0	1	14	0	0	0	0
2012/05/07	32078f9	0	0	0	54	79	0	0	0	0
2012/05/07	77a6f01	0	0	0	1	22	0	0	0	0
2012/05/07	d67356e	0	0	0	6	51	0	0	0	0
2012/05/07	274994c	0	0	0	4	483	3	0	0	0
2012/05/07	5026bb0	0	0	0	52	53	0	0	0	0
2012/05/07	16ad2ff	0	0	0	5	92	0	0	0	0
2012/05/07	c7f3619	0	0	0	7	24	2	0	0	0
2012/05/07	5cbe61c	0	0	0	1	9	0	0	0	0
2012/05/07	aeebb1b	0	0	0	1	2	0	0	0	0
2012/05/07	c0bb609	0	0	0	3	168	0	0	0	0
2012/05/07	598e978	0	0	0	1	10	0	0	0	0
2012/05/07	d8329f8	0	0	0	1	11	0	0	0	0
2012/05/07	99ba151	0	0	0	1	2	0	0	0	0
2012/05/07	ac04d00	0	0	0	4	50	0	0	0	0
2012/05/07	0927ee6	0	0	0	1	9	0	0	0	0
2012/05/07	7378c18	0	0	0	1	1	0	0	0	0
2012/05/07	c6d26cf	0	0	0	1	1318	4	0	0	0
2012/05/07	5f1a12f	0	0	0	1	2	0	0	0	0
2012/05/07	dfe78ad	0	0	0	6	81	0	0	0	0
2012/05/07	60bbdda	0	0	0	2	58	0	0	0	0
2012/05/07	55261f4	0	0	0	1	5	0	0	0	0
2012/05/07	10b47d5	0	0	0	1	4	0	0	0	0
2012/05/07	d1c07ef	0	0	0	2	3	0	0	0	0
2012/05/07	805e9b4	0	0	0	1	58	0	0	0	0
2012/05/07	8d899e7	0	0	0	1	24	0	0	0	0
2012/05/07	55afeb8	0	0	0	2	37	0	0	0	0
2012/05/07	b401200	0	0	0	3	184	0	0	0	0
2012/05/07	4b3451a	0	0	0	6	301	0	0	0	0
2012/05/07	f62805f	0	0	0	1	19	0	0	0	0
2012/05/07	211063d	0	0	0	3	123	3	1	2	2
2012/05/07	1ff2b0c	0	0	0	2	31	0	0	0	0
2012/05/07	f447d56	0	0	0	3	102	2	0	0	0
2012/05/07	cd00608	0	0	0	1	36	2	0	0	0
2012/05/07	83d51ab	0	0	0	4	66	0	0	0	0
2012/05/07	db63a4c	0	0	0	2	7	0	0	0	0
2012/05/07	96dc08b	0	0	0	1	81	0	0	0	0
2012/05/07	2e2fb75	0	0	0	1	116	0	0	0	0
2012/05/07	cb74d48	0	0	0	1	76	0	0	0	0
2012/05/07	35f1674	0	0	0	1	77	0	0	0	0
2012/05/07	ca11823	0	0	0	1	11	0	0	0	0
2012/05/07	57fb4a4	0	0	0	1	3	0	0	0	0
2012/05/07	226bb7d	0	0	0	1	2	0	0	0	0
2012/05/07	7a84477	0	0	0	1	2	0	0	0	0
2012/05/07	3e366149	0	0	0	4	90	0	0	0	0
2012/05/07	c53c254	0	0	0	7	88	0	0	0	0
2012/05/07	a22d85f	0	0	0	2	24	0	0	0	0
2012/05/07	6c493f8	0	0	0	5	1150	0	0	0	0
2012/05/07	04ef052	2	20	5	4	3147	5	2	5	2
2012/05/07	df8b985	0	0	0	1	20	0	0	0	0
2012/05/07	48bb731	0	0	0	1	16	0	0	0	0
2012/05/07	895d464	0	0	0	1	142	0	0	0	0
2012/05/07	282ddfb	0	0	0	1	30	0	0	0	0
2012/05/07	4b8ceb6	0	0	0	1	62	0	0	0	0
2012/05/07	ccab75e	0	0	0	1	30	0	0	0	0
2012/05/07	a5340ce	0	0	0	1	240	0	0	0	0
2012/05/07	c894d26	0	0	0	1	41	0	0	0	0
2012/05/07	51ae23d	0	0	0	1	3	0	0	0	0
2012/05/07	b053c1d	0	0	0	2	46	0	0	0	0
2012/05/07	a648e31	0	0	0	6	25	0	0	0	0
2012/05/07	4fd466a	0	0	0	1	8	0	0	0	0
2012/05/07	e826abd	0	0	0	1	9	0	0	0	0
2012/05/07	4bd9ff1	0	0	0	1	255	0	0	0	0
2012/05/07	77cf393	0	0	0	1	43	0	0	0	0
2012/05/07	85578b0	0	0	0	1	340	0	0	0	0
2012/05/07	f61861f	0	0	0	1	8	0	0	0	0
2012/05/07	ff27cda	0	0	0	1	20	0	0	0	0
2012/05/07	3bb8a81	0	0	0	1	441	0	0	0	0
2012/05/07	053fa1b	0	0	0	1	14	0	0	0	0
2012/05/07	09e3fd2	0	0	0	1	9	0	0	0	0
2012/05/07	9438ef7	0	0	0	1	3	0	0	0	0
2012/05/07	23063b3	0	0	0	9	409	0	0	0	0
2012/05/07	a5c708e	1	8	6	2	715	6	1	1	1
2012/05/07	74d24b2	0	0	0	2	19	0	0	0	0
2012/05/07	6a1e1d7	1	2	0	59	4422	14	0	0	0
2012/05/07	9fab9787	0	0	0	0	0	0	0	0	0
2012/05/07	1fd1443	1	22	1	0	0	0	0	0	0
2012/05/07	76a8df7	0	0	0	1	7	2	0	0	0
2012/05/07	a2e888f	0	0	0	1	5	0	0	0	0
2012/05/07	6190631	7	29	17	458	7415	125	4	9	3
2012/05/07	8a05ba08	0	0	0	5	98	0	0	0	0
2012/05/07	1267b3a	0	0	0	1	2	0	0	0	0
2012/05/07	0cbaa57	0	0	0	4	33	0	0	0	0
2012/05/07	4f256e8	16	59	38	639	16647	163	7	46	3
2012/05/07	99662dd	0	0	0	0	0	0	0	0	0
2012/05/07	19209bb	0	0	0	1	8	0	0	0	0
2012/05/07	42fa425	0	0	0	1	12	0	0	0	0
2012/05/07	a60cfce	0	0	0	1	46	0	0	0	0
2012/05/07	16ea003	0	0	0	1	6	0	0	0	0
2012/05/07	79fec2c	0	0	0	12	2716	15	1	2	2
2012/05/07	b7e5ffe	0	0	0	1	7	0	0	0	0
2012/05/07	558daa2	0	0	0	1	35	0	0	0	0
2012/05/07	ddc5681	0	0	0	1	4	0	0	0	0
2012/05/07	b2d6aba	0	0	0	1	7	0	0	0	0
2012/05/07	396e2c6	0	0	0	1	59	0	0	0	0
2012/05/07	489a71b	0	0	0	2	4	0	0	0	0
2012/05/07	436281c	19	64	41	677	17140	181	7	46	3
2012/05/07	c653dab	0	0	0	1	7	0	0	0	0
2012/05/07	c2c21e9	0	0	0	2	18	0	0	0	0
2012/05/07	d2aa374	0	0	0	1	26	0	0	0	0
2012/05/07	d132d7f	3	6	0	0	0	0	0	0	0
2012/05/07	e1d2060	1	6	6	0	0	0	0	0	0
2012/05/07	2a01bb3	1	20	8	1	2	1	0	0	0
2012/05/07	d470531	0	0	0	1	14	0	0	0	0
2012/05/07	7164b3f	0	0	0	1	14	0	0	0	0
2012/05/07	8a8f422	0	0	0	14	2856	10	1	2	2
2012/05/07	95a02e9	0	0	0	9	293	0	0	0	0
2012/05/07	263b5e8	0	0	0	4	118	9	0	0	0
2012/05/07	5e2b930	0	0	0	6	316	0	0	0	0
2012/05/07	9d619f6	0	0	0	6	23	0	0	0	0
2012/05/07	4c1bad6	0	0	0	5	147	3	0	0	0
2012/05/07	0c3f173	0	0	0	5	192	0	0	0	0
2012/05/07	4f3d8b6	0	0	0	6	70	0	0	0	0
2012/05/07	736baef	0	0	0	10	243	5	1	2	2
2012/05/07	eef93fd	0	0	0	3	1700	0	1	2	2
2012/05/07	f3f096c	2	18	10	5	812	6	1	1	1
2012/05/07	8ab83f5	1	4	3	3	1882	0	1	1	1
2012/05/07	3a6b766	0	0	0	1	16	0	0	0	0
2012/05/07	968c2c1	0	0	0	1	5	0	0	0	0
2012/05/07	dc257cf	16	59	38	639	16647	163	7	46	3
2012/05/07	d93ca1a	0	0	0	1	28	0	0	0	0
2012/05/07	8e8a507	0	0	0	1	2	0	0	0	0
2012/05/07	9a50dba	0	0	0	1	3	0	0	0	0
2012/05/07	a7a97c6	0	0	0	1	27	0	0	0	0
2012/05/07	6ff968c	0	0	0	1	2	0	0	0	0
2012/05/07	22042c0	0	0	0	9	140	0	1	2	2
2012/05/07	ec9b3a9	0	0	0	2	200	0	0	0	0
2012/05/07	c42b5da	0	0	0	2	15	0	0	0	0
2012/05/07	4086b1e	0	0	0	5	334	0	0	0	0
2012/05/07	4ad35b2	0	0	0	0	0	0	1	2	0
2012/05/07	71ab1be	0	0	0	1	2	0	0	0	0
2012/05/07	1f17fcd	0	0	0	1	2	0	0	0	0
2012/05/07	d64363c	0	0	0	1	2	0	0	0	0
2012/05/07	9d12028	0	0	0	1	2	0	0	0	0
2012/05/07	232e668	0	0	0	1	2	0	0	0	0
2012/05/07	37214ca	0	0	0	2	5	0	0	0	0
2012/05/07	846a603	0	0	0	1	4	0	0	0	0
2012/05/07	eab3760	0	0	0	2	13	0	0	0	0
2012/05/07	f728bd1	0	0	0	1	3	0	0	0	0
2012/05/07	25933dd	0	0	0	3	5	0	0	0	0
2012/05/07	d839ede	0	0	0	10	582	7	1	2	0
2012/05/07	392d921	0	0	0	1	2	0	0	0	0
2012/05/07	481f93b	0	0	0	0	0	0	2	4	0
2012/05/07	ceb57d2	0	0	0	1	18	0	0	0	0
2012/05/07	cc7a727	0	0	0	3	11	0	0	0	0
2012/05/07	b7b142d	0	0	0	3	93	0	0	0	0
2012/05/07	ce7e4e1	0	0	0	1	26	0	0	0	0
2012/05/07	63745d4	0	0	0	1	10	0	0	0	0
2012/05/07	b6c9eee	0	0	0	1	15	2	0	0	0
2012/05/07	1ca5513	0	0	0	1	4	4	0	0	0
2012/05/07	bca4013	0	0	0	1	1	0	0	0	0
2012/05/07	19631cb	1	1	1	11	1192	4	0	0	0
2012/05/07	2e7a448	0	0	0	1	9	0	0	0	0
2012/05/07	768b107	0	0	0	1	6	0	0	0	0
2012/05/07	f5c53d8	0	0	0	1	2	0	0	0	0
2012/05/07	09c0211	0	0	0	0	0	0	1	4	0
2012/05/07	902ca22	0	0	0	3	368	4	1	1	1
2012/05/07	f446694	0	0	0	1	11	0	0	0	0
2012/05/07	89326f7	0	0	0	1	24	0	0	0	0
2012/05/07	3f5d081	1	2	0	1	35	2	0	0	0
2012/05/07	87046f4	0	0	0	3	332	4	1	4	3
2012/05/07	5e5661a	0	0	0	3	18	0	0	0	0
2012/05/06	7704add	0	0	0	0	0	0	0	0	0
2012/05/07	9524430	1	2	0	1	121	0	1	1	1
2012/05/06	febb72a	0	0	0	1	1	0	0	0	0
2012/05/06	8529f61	0	0	0	2	33	0	0	0	0
2012/05/06	a52dd97	0	0	0	1	32	0	0	0	0
2012/05/06	d5dc28e	0	0	0	2	7	0	0	0	0
2012/05/06	d43d6ae	0	0	0	3	15	0	0	0	0
2012/05/06	226b6fa	0	0	0	3	14	0	0	0	0
2012/05/06	5787cac	0	0	0	11	634	0	0	0	0
2012/05/06	cf572a9	0	0	0	4	460	0	0	0	0
2012/05/06	785fdf7	0	0	0	3	134	0	0	0	0
2012/05/06	4101f0a	0	0	0	1	157	0	0	0	0
2012/05/06	6bb35e0	0	0	0	12	215	0	0	0	0
2012/05/06	d48b97b	0	0	0	0	0	0	1	2	0
2012/05/06	bd31377	0	0	0	2	3	0	0	0	0
2012/05/06	7a83aa4	0	0	0	6	25	0	0	0	0
2012/05/06	72a0e5e	0	0	0	5	27	0	0	0	0
2012/05/06	ed3102c	0	0	0	3	54	0	0	0	0
2012/05/06	32d8d2e	0	0	0	1	15	0	0	0	0
2012/05/06	ed0b214	0	0	0	1	4	0	0	0	0
2012/05/06	381e309	0	0	0	1	20	0	0	0	0
2012/05/06	4f74d2c	0	0	0	3	39	0	0	0	0
2012/05/06	7e027b1	0	0	0	3	25	0	0	0	0
2012/05/06	18b15fc	0	0	0	5	26	0	0	0	0
2012/05/06	271fd5d	0	0	0	8	68	0	0	0	0
2012/05/06	ce7e5d2	0	0	0	1	3	0	0	0	0
2012/05/06	ec47ea8	0	0	0	6	32	0	0	0	0
2012/05/06	3e24591	0	0	0	1	22	0	0	0	0
2012/05/06	9202e31	0	0	0	1	12	0	0	0	0
2012/05/06	6eddcb4	0	0	0	1	14	0	0	0	0
2012/05/06	24f0671	0	0	0	1	23	0	0	0	0
2012/05/06	b615b57	0	0	0	2	38	0	0	0	0
2012/05/06	54771e6	0	0	0	8	334	0	0	0	0
2012/05/06	c46dc9a	0	0	0	5	193	0	0	0	0
2012/05/06	5b74716	0	0	0	6	108	8	0	0	0
2012/05/06	f31e65e	0	0	0	8	301	14	1	2	0
2012/05/06	4444aa5	0	0	0	1	2	0	0	0	0
2012/05/06	3b1d9d7	0	0	0	1	3	0	0	0	0
2012/05/06	11f7d6c	0	0	0	1	35	2	0	0	0
2012/05/06	978b4fa	0	0	0	1	2	0	0	0	0
2012/05/06	518f040	0	0	0	1	16	0	0	0	0
2012/05/06	af41508	0	0	0	1	2	0	0	0	0
2012/05/06	8c2d0be	0	0	0	1	13	0	0	0	0
2012/05/06	3012490	0	0	0	2	24	0	0	0	0
2012/05/06	3d4c682	0	0	0	1	2	0	0	0	0
2012/05/06	185e418	0	0	0	2	32	15	0	0	0
2012/05/06	6e35994	0	0	0	3	13	0	0	0	0
2012/05/06	cc902ad	0	0	0	2	92	0	0	0	0
2012/05/06	9f4260e	0	0	0	1	8	0	0	0	0
2012/05/06	1c2545b	0	0	0	1	111	0	0	0	0
2012/05/06	9b72d3b	0	0	0	1	18	0	0	0	0
2012/05/06	57c22e5	0	0	0	1	2	0	0	0	0
2012/05/06	62c49cc	0	0	0	1	9	0	0	0	0
2012/05/06	a4fa163	0	0	0	1	1	0	0	0	0
2012/05/06	fcc015c	0	0	0	1	49	0	0	0	0
2012/05/06	b9fab91	0	0	0	5	51	0	0	0	0
2012/05/06	c914f55	0	0	0	1	2	0	0	0	0
2012/05/06	fde165b	0	0	0	1	4	0	0	0	0
2012/05/06	bd0493e	0	0	0	4	52	0	0	0	0
2012/05/06	169ebd9	0	0	0	4	88	0	0	0	0
2012/05/06	dbd5768	0	0	0	51	122	0	0	0	0
2012/05/06	7994e6f	0	0	0	1	3	0	0	0	0
2012/05/06	4f8ad65	0	0	0	1	142	0	0	0	0
2012/05/06	f0d07b7	0	0	0	1	17	0	0	0	0
2012/05/06	ccb26b5	0	0	0	1	102	0	0	0	0
2012/05/06	6290be1	0	0	0	1	5	0	0	0	0
2012/05/06	cc1676d	0	0	0	2	66	0	0	0	0
2012/05/06	365b94ae	0	0	0	1	8	0	0	0	0
2012/05/06	68809c7	0	0	0	1	1	0	0	0	0
2012/05/05	9a8422d	1	5	2	2	86	0	0	0	0
2012/05/05	b1f092f	0	0	0	1	2	0	0	0	0
2012/05/05	81a0838	0	0	0	1	2	0	0	0	0
2012/05/05	13f2483	0	0	0	1	20	0	0	0	0
2012/05/05	840b91b	1	2	2	0	0	0	0	0	0
2012/05/05	dfeccb1	0	0	0	2	188	0	0	0	0
2012/05/05	d829dc7	0	0	0	2	254	0	0	0	0
2012/05/05	03cb00b	1	2	2	3	11	6	0	0	0
2012/05/05	49a5f3c	0	0	0	1	2	0	0	0	0
2012/05/05	16b79bb	0	0	0	1	2	0	0	0	0
2012/05/05	645832c	0	0	0	3	8	0	0	0	0
2012/05/05	2c2110e	0	0	0	1	143	0	0	0	0
2012/05/05	6ff7bb0d0	0	0	0	3	172	0	0	0	0
2012/05/05	efa6902	0	0	0	1	27	0	0	0	0
2012/05/05	040e5bf	0	0	0	1	2	0	0	0	0
2012/05/05	4d7e30d	0	0	0	3	107	0	0	0	0
2012/05/05	1f2bfbd	0	0	0	0	0	0	2	226	5
2012/05/05	9569857	0	0	0	0	0	0	3	30	3
2012/05/05	275eb13	0	0	0	0	0	0	1	1	0
2012/05/05	5fe9fe8	0	0	0	1	2	0	0	0	0
2012/05/05	523bcb2	0	0	0	1	10	0	0	0	0
2012/05/05	5ccce18	0	0	0	2	29	0	0	0	0
2012/05/05	d4b8bb2	0	0	0	3	33	0	0	0	0
2012/05/05	2b9dc9a	0	0	0	1	12	0	0	0	0
2012/05/05	350d270	0	0	0	1	43	0	0	0	0
2012/05/05	bcbc324	0	0	0	1	19	0	0	0	0
2012/05/05	d544230	0	0	0	1	90	0	0	0	0
2012/05/05	742cbee	0	0	0	3	30	0	0	0	0
2012/05/05	e5eb3d6	0	0	0	4	73	0	0	0	0
2012/05/05	1c2f954	0	0	0	7	44	0	0	0	0
2012/05/05	59068e3	0	0	0	4	30	0	0	0	0
2012/05/05	377485f	0	0	0	1	2	0	0	0	0
2012/05/05	2f97836	0	0	0	1	8	0	0	0	0
2012/05/05	6a68b6f	0	0	0	1	16	0	0	0	0
2012/05/05	e787ec1	0	0	0	1	2	0	0	0	0
2012/05/05	34298d4	1	1	1	1	558	0	0	0	0
2012/05/05	d72bade	0	0	0	1	6	0	0	0	0
2012/05/05	055d7f0	0	0	0	1	42	0	0	0	0
2012/05/05	b75ef1d	0	0	0	1	12	0	0	0	0
2012/05/05	e6fe359	0	0	0	1	70	0	0	0	0
2012/05/05	76bc7a0	1	2	0	2	15	0	0	0	0
2012/05/05	e1abc1b	0	0	0	2	13	0	0	0	0
2012/05/05	a61d3d1	0	0	0	1	2	0	0	0	0
2012/05/05	1f56f45	0	0	0	1	12	0	0	0	0
2012/05/05	7b9f7e3	0	0	0	1	71	0	0	0	0
2012/05/05	2aac3de	0	0	0	3	48	0	0	0	0
2012/05/05	a6359d1	28	30	29	0	0	0	1	5	3
2012/05/05	e4d5962	1	1	1	1	31	0	1	2	0
2012/05/05	4504689	1	1	1	2	51	0	2	3	0
2012/05/05	5b40824	1	1	1	2	43	0	1	2	0
2012/05/05	d0b691d	1	1	1	1	44	0	2	3	0
2012/05/05	293ef7b	1	1	1	2	75	6	1	2	0
