Date	Commit	CMF	CML	CMVL	CSF	CSL	CSVL	CBF	CBL	CBVL
2011/07/14	e6e6685	0	0	0	1	43	9	0	0	0
2011/07/14	747f292	0	0	0	2	6	0	0	0	0
2011/07/14	3c404b5	0	0	0	3	19	0	0	0	0
2011/07/14	c9aaa89	1	1	1	5	90	0	0	0	0
2011/07/14	b30d89d	0	0	0	1	1	0	0	0	0
2011/07/14	3b1af3f	0	0	0	1	14	0	0	0	0
2011/07/14	380f7c6	0	0	0	4	44	0	0	0	0
2011/07/14	0f2a55d	0	0	0	13	331	0	0	0	0
2011/07/13	435793d	0	0	0	2	16	0	0	0	0
2011/07/14	d0254d5	0	0	0	1	9	0	0	0	0
2011/07/14	fcc485d	0	0	0	1	33	0	0	0	0
2011/07/14	5762a17	0	0	0	24	1539	0	0	0	0
2011/07/14	7fb574a	0	0	0	4	50	0	0	0	0
2011/07/14	e545b55	0	0	0	1	3	0	0	0	0
2011/07/14	9c921c2	0	0	0	1	7	0	0	0	0
2011/07/14	6e17fb6	0	0	0	1	6	0	0	0	0
2011/07/14	d5a5911	0	0	0	1	1	0	0	0	0
2011/07/14	7b78622	0	0	0	1	4	0	0	0	0
2011/07/14	55003b2	0	0	0	1	26	0	0	0	0
2011/07/14	ae6f618	0	0	0	1	11	0	0	0	0
2011/07/14	e410829	0	0	0	1	6	0	0	0	0
2011/07/14	1dd5c71	0	0	0	1	7	0	0	0	0
2011/07/13	b4a03b9	0	0	0	1	2	0	0	0	0
2011/07/13	3eb208f	0	0	0	1	2	0	0	0	0
2011/07/13	8f9c912	0	0	0	3	17	0	0	0	0
2011/07/13	d57b23a	0	0	0	3	25	0	0	0	0
2011/07/13	80f40ce	0	0	0	1	2	0	0	0	0
2011/07/13	f631f9c	0	0	0	1	1	0	0	0	0
2011/07/13	c8cefe3	0	0	0	1	27	0	0	0	0
2011/07/14	cd27918	0	0	0	1	1	0	0	0	0
2011/07/13	9fb0bfe	0	0	0	3	38	0	0	0	0
2011/07/13	eccddd3	0	0	0	2	18	2	0	0	0
2011/07/13	b6a9501	0	0	0	3	26	0	0	0	0
2011/07/13	86cd473	1	2	2	0	0	0	0	0	0
2011/07/13	392913d	0	0	0	2	16	0	0	0	0
2011/07/13	eecf2f7	0	0	0	2	22	0	0	0	0
2011/07/13	5588340	0	0	0	1	25	0	0	0	0
2011/07/13	d37afc5	0	0	0	1	2	0	0	0	0
2011/07/13	ca7cc51	0	0	0	1	4	0	0	0	0
2011/07/13	4d2b295	0	0	0	1	12	0	0	0	0
2011/07/13	6e96e77	0	0	0	1	29	0	0	0	0
2011/07/13	a35d9d3	0	0	0	2	44	0	0	0	0
2011/07/13	6331c28	0	0	0	1	26	6	0	0	0
2011/07/13	072126f	0	0	0	1	4	0	0	0	0
2011/07/13	41fb61c	0	0	0	1	49	0	0	0	0
2011/07/13	51414d4	0	0	0	2	90	0	0	0	0
2011/07/13	fc769a8	0	0	0	2	22	0	0	0	0
2011/07/13	1f5026a	0	0	0	15	65	0	0	0	0
2011/07/13	348968e	0	0	0	1	21	0	0	0	0
2011/07/13	15fb097	0	0	0	1	2	0	0	0	0
2011/07/13	53348f2	0	0	0	1	4	0	0	0	0
2011/07/13	bf61549	0	0	0	1	3	0	0	0	0
2011/07/14	95bfea1	0	0	0	1	10	0	0	0	0
2011/07/14	b89243d	0	0	0	1	19	0	0	0	0
2011/07/14	b3d7615	0	0	0	1	5	0	0	0	0
2011/07/13	a1ad5ec	0	0	0	1	16	0	0	0	0
2011/07/14	ff79c8a	1	3	0	1	2	0	0	0	0
2011/07/13	2d19693	0	0	0	1	8	0	0	0	0
2011/07/13	42a741d	1	2	2	0	0	0	0	0	0
2011/07/14	98ca528	0	0	0	1	168	0	0	0	0
2011/07/14	f4b8976	0	0	0	2	75	0	0	0	0
2011/07/14	79ca7ec	0	0	0	1	2	0	0	0	0
2011/07/14	ae752bf	0	0	0	1	2	0	0	0	0
2011/07/14	78fdaec	0	0	0	0	0	0	0	0	0
2011/07/14	a8f3067	0	0	0	1	26	0	0	0	0
2011/07/13	133de12	0	0	0	1	4	0	0	0	0
2011/07/13	2f0d6f2	0	0	0	1	6	0	0	0	0
2011/07/13	ef993ef8	0	0	0	1	2	0	0	0	0
2011/07/13	fe7f1bc	0	0	0	1	19	0	0	0	0
2011/07/13	74df8e6	0	0	0	1	4	0	0	0	0
2011/07/13	5b02b77	0	0	0	1	28	0	0	0	0
2011/07/13	405e6d6	0	0	0	1	34	0	0	0	0
2011/07/13	e8b4c19	0	0	0	1	71	0	0	0	0
2011/07/13	90d5d0a	0	0	0	1	28	2	0	0	0
2011/07/13	fb3b1fe	0	0	0	1	4	0	0	0	0
2011/07/13	c6e2d68	0	0	0	1	2	0	0	0	0
2011/07/13	4911ca1	0	0	0	1	25	0	0	0	0
2011/07/13	15964d3	2	13	7	2	538	20	1	2	2
2011/07/13	069283c	0	0	0	0	0	0	1	5	0
2011/07/13	f7d7707	2	28	12	4	2106	16	3	4	4
2011/07/13	be2de99	0	0	0	2	539	20	2	5	2
2011/07/13	92e03c4	0	0	0	1	2	0	0	0	0
2011/07/14	70f1891	0	0	0	1	16	0	0	0	0
2011/07/14	4de1ba1	0	0	0	1	4	0	0	0	0
2011/07/13	201f92e	0	0	0	5	34	0	0	0	0
2011/07/13	c835490	0	0	0	7	53	0	0	0	0
2011/07/13	5d7d5d9	0	0	0	28	257	0	0	0	0
2011/07/13	99834ea	0	0	0	1	142	0	0	0	0
2011/07/13	d7b7630	0	0	0	1	13	0	0	0	0
2011/07/13	f39b2dd	0	0	0	2	90	0	0	0	0
2011/07/13	95acac6	0	0	0	7	92	2	0	0	0
2011/07/13	2fcf2824	0	0	0	1	3	0	0	0	0
2011/07/13	5d82c53	0	0	0	1	54	0	0	0	0
2011/07/13	4e86879	0	0	0	1	7	0	0	0	0
2011/07/13	6340211	0	0	0	3	16	0	0	0	0
2011/07/13	f006438	0	0	0	1	12	0	0	0	0
2011/07/13	fe00deb	0	0	0	1	2	0	0	0	0
2011/07/13	26d16d2	0	0	0	1	1	0	0	0	0
2011/07/13	2d2cf47	0	0	0	1	1	0	0	0	0
2011/07/13	ca8bfd9	0	0	0	1	19	0	0	0	0
2011/07/13	b613c72	0	0	0	1	10	0	0	0	0
2011/07/13	0472ade	0	0	0	2	6	0	0	0	0
2011/07/13	2a897d4	0	0	0	1	4	0	0	0	0
2011/07/13	861d9c3	0	0	0	1	2	0	0	0	0
2011/07/13	07e49a7	0	0	0	3	38	0	0	0	0
2011/07/13	95736720	0	0	0	3	17	0	0	0	0
2011/07/13	433bd80	0	0	0	6	36	2	0	0	0
2011/07/13	7f79ad1	0	0	0	0	0	0	1	1	0
2011/07/13	1b3f2a7	0	0	0	1	33	0	0	0	0
2011/07/13	59e97e4	0	0	0	6	61	0	0	0	0
2011/07/13	c971294	0	0	0	2	73	0	0	0	0
2011/07/13	f5a3d0c	0	0	0	3	24	0	0	0	0
2011/07/13	2bf7116	0	0	0	1	40	0	0	0	0
2011/07/13	835bff7	0	0	0	1	6	0	0	0	0
2011/07/13	8f2ffa0	0	0	0	1	738	0	0	0	0
2011/07/13	0239269	0	0	0	1	6	0	0	0	0
2011/07/13	465f1ea	0	0	0	1	13	0	0	0	0
2011/07/13	711bf10	0	0	0	1	44	0	0	0	0
2011/07/13	3c48fbb	0	0	0	1	63	0	0	0	0
2011/07/13	12ce5d3	0	0	0	1	39	0	0	0	0
2011/07/13	c82584e	0	0	0	1	41	0	0	0	0
2011/07/13	35fab77	0	0	0	1	15	0	0	0	0
2011/07/13	6091dfa	0	0	0	1	50	0	0	0	0
2011/07/13	e9a9285	0	0	0	1	170	0	0	0	0
2011/07/13	0d32e7d	0	0	0	1	33	0	0	0	0
2011/07/13	56d8fbd	0	0	0	1	37	0	0	0	0
2011/07/13	ad2e81a	0	0	0	1	82	0	0	0	0
2011/07/13	2ce5d03	0	0	0	1	217	0	0	0	0
2011/07/13	0e44e9a	0	0	0	1	27	0	0	0	0
2011/07/13	c038f3a	0	0	0	1	116	0	0	0	0
2011/07/13	75f115c	0	0	0	1	252	0	0	0	0
2011/07/13	6c8a192	0	0	0	1	37	0	0	0	0
2011/07/13	8723942	0	0	0	1	29	0	0	0	0
2011/07/13	3535a89	0	0	0	1	111	0	0	0	0
2011/07/13	9f596e5	0	0	0	1	35	0	0	0	0
2011/07/13	7be7ee2	0	0	0	1	7	0	0	0	0
2011/07/13	df4fa1f	0	0	0	2	43	0	0	0	0
2011/07/13	9a5c128	0	0	0	1	56	0	0	0	0
2011/07/13	bb1085f	0	0	0	1	49	0	0	0	0
2011/07/13	231fb15	0	0	0	1	55	0	0	0	0
2011/07/13	31656c1	0	0	0	1	108	0	0	0	0
2011/07/13	d691023	0	0	0	1	153	0	0	0	0
2011/07/13	46009cc	0	0	0	1	33	0	0	0	0
2011/07/13	6a0d1a1	0	0	0	1	16	0	0	0	0
2011/07/13	ce715c7	0	0	0	1	65	0	0	0	0
2011/07/13	b06f3ee	0	0	0	1	31	0	0	0	0
2011/07/13	7848786	0	0	0	1	95	0	0	0	0
2011/07/13	2fcaf7e	0	0	0	1	58	0	0	0	0
2011/07/13	080e001	0	0	0	1	93	0	0	0	0
2011/07/13	dd212bd3	0	0	0	1	25	0	0	0	0
2011/07/13	b48354d	0	0	0	1	56	0	0	0	0
2011/07/13	eaf1d06	0	0	0	1	48	0	0	0	0
2011/07/13	3d4a997	0	0	0	1	68	0	0	0	0
2011/07/13	235a4ce	0	0	0	3	131	0	0	0	0
2011/07/13	263e368	0	0	0	2	39	0	0	0	0
2011/07/13	f39ca8b	0	0	0	1	28	0	0	0	0
2011/07/13	0a188cc	0	0	0	1	4	0	0	0	0
2011/07/13	396b41f	0	0	0	1	38	0	0	0	0
2011/07/13	4449566	0	0	0	1	8	0	0	0	0
2011/07/13	5b94faf	0	0	0	1	33	0	0	0	0
2011/07/13	fd0c8d8	0	0	0	1	86	0	0	0	0
2011/07/13	32818f3	0	0	0	1	29	0	0	0	0
2011/07/13	2f33582	0	0	0	1	33	0	0	0	0
2011/07/13	f869514	0	0	0	1	60	0	0	0	0
2011/07/13	3b5940e	0	0	0	1	49	0	0	0	0
2011/07/13	a9c3c29	0	0	0	1	37	0	0	0	0
2011/07/13	059987f	0	0	0	1	14	0	0	0	0
2011/07/13	02d194f	0	0	0	1	81	0	0	0	0
2011/07/13	7460bce	0	0	0	1	3	0	0	0	0
2011/07/13	3f92dfe	0	0	0	3	47	0	0	0	0
2011/07/13	0d1a095	0	0	0	2	506	5	0	0	0
2011/07/13	e296031	0	0	0	2	7	0	0	0	0
2011/07/13	c6a7d97	0	0	0	4	40	0	0	0	0
2011/07/13	3b26945	0	0	0	2	12	0	0	0	0
2011/07/13	3cca6c2	0	0	0	1	24	3	0	0	0
2011/07/13	6aaa8b5	0	0	0	1	25	0	0	0	0
2011/07/13	eaf4f33f	0	0	0	1	22	0	0	0	0
2011/07/13	aceb487	0	0	0	2	129	15	0	0	0
2011/07/13	856bc35	1	2	2	0	0	0	0	0	0
2011/07/13	2437170	0	0	0	3	59	6	1	4	1
2011/07/13	de41984	0	0	0	1	37	11	0	0	0
2011/07/13	aea4902	0	0	0	2	18	0	0	0	0
2011/07/13	6c8df33	0	0	0	3	63	0	0	0	0
2011/07/13	1b59d87	0	0	0	2	12	0	0	0	0
2011/07/13	0ab4c02	0	0	0	3	199	0	1	2	2
2011/07/13	221bf15	0	0	0	4	58	0	0	0	0
2011/07/13	691b2ff	0	0	0	2	3340	0	1	3	3
2011/07/13	592201a	0	0	0	3	53	2	0	0	0
2011/07/13	5948106	0	0	0	1	12	0	0	0	0
2011/07/13	fd1b6c4	0	0	0	1	2	0	0	0	0
2011/07/13	52a09a0	0	0	0	0	0	0	0	0	0
2011/07/14	f05bdb8	0	0	0	1	4	0	0	0	0
2011/07/14	c7ebf93	0	0	0	2	43	0	0	0	0
2011/07/14	b30ead5	0	0	0	1	11	0	0	0	0
2011/07/14	d96ca3c	0	0	0	2	42	0	0	0	0
2011/07/14	b70a51b	0	0	0	3	35	0	0	0	0
2011/07/14	889ebae	0	0	0	1	16	0	0	0	0
2011/07/14	7968843	0	0	0	1	124	0	0	0	0
2011/07/13	b0d3041	0	0	0	2	41	0	0	0	0
2011/07/13	851f186	1	8	4	0	0	0	0	0	0
2011/07/13	d0f9e8f	0	0	0	2	79	0	0	0	0
2011/07/13	c84470d	0	0	0	10	638	0	1	2	1
2011/07/13	ea15ab3	0	0	0	8	474	0	0	0	0
2011/07/13	54244fe	0	0	0	1	8	0	0	0	0
2011/07/13	cb669ca	0	0	0	7	44	0	0	0	0
2011/07/13	adadbee	0	0	0	6	154	0	0	0	0
2011/07/13	bf9d901	0	0	0	4	49	0	0	0	0
2011/07/13	77936d0	0	0	0	3	253	0	0	0	0
2011/07/13	a230a1d	0	0	0	1	83	0	0	0	0
2011/07/13	a00b774	0	0	0	2	22	0	0	0	0
2011/07/13	5792664	0	0	0	16	1651	0	0	0	0
2011/07/13	2bcf6e9	0	0	0	1	35	0	0	0	0
2011/07/13	7962041	0	0	0	3	20	0	0	0	0
2011/07/13	5125bbf	0	0	0	2	24	0	0	0	0
2011/07/13	390fd0b	0	0	0	1	24	0	0	0	0
2011/07/13	9173a88	0	0	0	1	3	0	0	0	0
2011/07/13	e28634d	0	0	0	1	2	0	0	0	0
2011/07/13	30c5f8e	0	0	0	1	3	0	0	0	0
2011/07/13	5c25f68	0	0	0	2	46	0	0	0	0
2011/07/13	e69dd33	0	0	0	7	26	0	0	0	0
2011/07/13	3769cff	0	0	0	3	87	4	0	0	0
2011/07/13	4af358f	15	72	60	506	30917	49	6	32	4
2011/07/13	7653aaa	0	0	0	5	223	0	0	0	0
2011/07/13	c6daf05	0	0	0	1	151	0	0	0	0
2011/07/13	a4b8f97	1	9	6	1	579	0	1	1	1
2011/07/13	b63d101	0	0	0	1	19	0	0	0	0
2011/07/13	c84c142	0	0	0	1	6	0	0	0	0
2011/07/13	af48d1c	0	0	0	1	1	0	0	0	0
2011/07/13	c91a793	0	0	0	1	2	0	0	0	0
2011/07/13	945903c	0	0	0	1	4	0	0	0	0
2011/07/13	cf056ed	18	84	65	631	33634	95	8	35	5
2011/07/13	58b6542	0	0	0	7	21	0	0	0	0
2011/07/13	d448303	0	0	0	1	2	0	0	0	0
2011/07/13	21184c4	0	0	0	1	4	0	0	0	0
2011/07/13	fea2021	0	0	0	1	4	0	0	0	0
2011/07/13	c388b2c	0	0	0	1	4	0	0	0	0
2011/07/13	c61d0af	0	0	0	1	9	0	0	0	0
2011/07/13	780d7cc	0	0	0	1	7	0	0	0	0
2011/07/12	4c5102f	0	0	0	2	35	0	0	0	0
2011/07/12	1e75896	0	0	0	3	6	0	0	0	0
2011/07/12	c2fed99	0	0	0	2	39	0	0	0	0
2011/07/12	a3d72d5	0	0	0	1	5	0	0	0	0
2011/07/12	1e01979	0	0	0	3	70	0	0	0	0
2011/07/12	d0ead15	0	0	0	2	12	0	0	0	0
2011/07/12	3628c3f	0	0	0	1	8	0	0	0	0
2011/07/13	4756fc6	1	2	2	0	0	0	0	0	0
2011/07/12	681e6ed	0	0	0	3	73	0	0	0	0
2011/07/12	78702e4	0	0	0	5	103	0	0	0	0
2011/07/12	4c75599	0	0	0	3	48	0	0	0	0
2011/07/12	9504940	0	0	0	2	15	0	0	0	0
2011/07/12	bea2d6b	0	0	0	1	39	0	0	0	0
2011/07/12	24fe432	0	0	0	1	2	0	0	0	0
2011/07/12	e051526	0	0	0	1	4	0	0	0	0
2011/07/12	d1890d4d	0	0	0	1	2	0	0	0	0
2011/07/12	41cdc62	0	0	0	3	16	0	0	0	0
2011/07/12	13db7a7	0	0	0	3	37	0	0	0	0
2011/07/12	dda9cd2	0	0	0	1	27	0	0	0	0
2011/07/12	4592de7	0	0	0	2	24	0	0	0	0
2011/07/12	2b0aaaf	1	1	1	1	30	0	0	0	0
2011/07/12	cfeb34e	0	0	0	1	4	0	0	0	0
2011/07/12	42f0efc	0	0	0	1	69	0	0	0	0
2011/07/12	94c0d4e	0	0	0	1	2	0	0	0	0
2011/07/12	c920669	0	0	0	1	2	0	0	0	0
2011/07/12	9519de3	0	0	0	1	77	0	0	0	0
2011/07/12	a7b6682	0	0	0	2	34	0	0	0	0
2011/07/12	20b87bb	0	0	0	1	28	0	0	0	0
2011/07/12	45baa1d	0	0	0	1	30	0	0	0	0
2011/07/12	5a79444	0	0	0	1	26	0	0	0	0
2011/07/12	6259210	0	0	0	3	23	0	0	0	0
2011/07/12	e3e1a1e	0	0	0	1	13	0	0	0	0
2011/07/12	829bf06	0	0	0	1	7	0	0	0	0
2011/07/12	04ab229	0	0	0	3	22	0	0	0	0
2011/07/12	e934acc	0	0	0	1	17	0	0	0	0
2011/07/12	979b140	0	0	0	1	6	0	0	0	0
2011/07/12	3040db9	0	0	0	1	10	0	0	0	0
2011/07/12	2597085	0	0	0	1	2	0	0	0	0
2011/07/12	8d86e5f	0	0	0	4	36	0	0	0	0
2011/07/12	d93a881	0	0	0	12	87	0	0	0	0
2011/07/12	d1ca1a0	0	0	0	4	137	0	0	0	0
2011/07/12	3881ac0	0	0	0	7	169	0	0	0	0
2011/07/12	c8c9fda	0	0	0	2	3	0	0	0	0
2011/07/12	80c6d1e	0	0	0	2	11	0	0	0	0
2011/07/12	c03f007	0	0	0	2	40	2	0	0	0
2011/07/12	256a543	0	0	0	1	7	2	0	0	0
2011/07/12	a8e616b	0	0	0	1	5	0	0	0	0
2011/07/12	e2270ea	0	0	0	5	61	2	0	0	0
2011/07/12	c2ec947	0	0	0	1	2	0	0	0	0
2011/07/12	ea1be1a	0	0	0	1	2	0	0	0	0
2011/07/12	62411ab	0	0	0	1	10	0	0	0	0
2011/07/12	cf01b73	1	6	0	0	0	0	0	0	0
2011/07/12	6e4efd5	0	0	0	3	85	0	0	0	0
2011/07/12	87ed5eb	0	0	0	1	12	0	0	0	0
2011/07/12	c47abcf	0	0	0	5	47	0	0	0	0
2011/07/12	a56aaa0	0	0	0	3	8	0	0	0	0
2011/07/12	aa5c014	0	0	0	1	31	0	0	0	0
2011/07/12	7c24d94	0	0	0	5	61	0	0	0	0
2011/07/12	47cb498	0	0	0	2	45	0	0	0	0
2011/07/12	e885de1	0	0	0	6	22	0	0	0	0
2011/07/12	d8007d4	0	0	0	8	106	0	0	0	0
2011/07/12	1751c36	0	0	0	8	172	0	0	0	0
2011/07/12	f062eb6	0	0	0	1	37	6	0	0	0
2011/07/12	9aeda35	0	0	0	4	121	0	0	0	0
2011/07/12	7d97479	0	0	0	4	130	0	0	0	0
2011/07/12	fca78d6	0	0	0	7	168	2	0	0	0
2011/07/12	6382a44	0	0	0	4	76	2	0	0	0
2011/07/12	35dbbc9	0	0	0	1	2	0	0	0	0
2011/07/12	78fe0f4	0	0	0	7	57	0	0	0	0
2011/07/12	7e574f0	0	0	0	1	14	0	0	0	0
2011/07/12	14f9a60	0	0	0	2	375	0	0	0	0
2011/07/12	c9895cb	0	0	0	3	267	0	0	0	0
2011/07/12	82c2c8b	0	0	0	1	9	0	0	0	0
2011/07/12	726fd6a	0	0	0	1	3	0	0	0	0
2011/07/12	9aa73a5	0	0	0	3	18	0	0	0	0
2011/07/12	ec0dd26	0	0	0	1	2	0	0	0	0
2011/07/12	a94919e	0	0	0	1	2	0	0	0	0
2011/07/12	cc22b4c	0	0	0	15	40	0	0	0	0
2011/07/12	c9d95fb	0	0	0	35	167	5	0	0	0
2011/07/12	dc8d966	0	0	0	25	51	0	0	0	0
2011/07/12	b480a4b	0	0	0	8	8	0	0	0	0
2011/07/12	0f5733b	0	0	0	2	161	0	0	0	0
2011/07/12	a990cbd	0	0	0	0	0	0	0	0	0
2011/07/12	f4ffd5e	0	0	0	3	179	12	0	0	0
2011/07/12	05bd426	0	0	0	1	2	0	0	0	0
2011/07/12	a7b85d2	0	0	0	1	14	0	0	0	0
2011/07/12	acfa634	1	13	4	1	8	1	0	0	0
2011/07/12	b691347a	0	0	0	1	9	0	0	0	0
2011/07/12	9661534	1	2	2	2	55	4	0	0	0
2011/07/12	0e47ff1	0	0	0	20	98	0	0	0	0
2011/07/12	3052091	0	0	0	0	0	0	0	0	0
2011/07/12	f450c150	0	0	0	1	20	0	0	0	0
2011/07/12	aab42ed	0	0	0	0	0	0	0	0	0
2011/07/12	e817513	0	0	0	1	23	0	0	0	0
2011/07/12	91b191c	0	0	0	4	32	7	0	0	0
2011/07/12	112d1fe	0	0	0	1	148	0	0	0	0
2011/07/12	7700fc4	0	0	0	1	19	4	0	0	0
2011/07/12	f5f2b6c	0	0	0	1	34	0	0	0	0
2011/07/12	383cd72	0	0	0	2	54	0	0	0	0
2011/07/12	e04eb14	0	0	0	1	31	0	0	0	0
2011/07/12	f16e05c	1	7	3	2	241	0	1	1	1
2011/07/12	80def0d	0	0	0	4	29	0	0	0	0
2011/07/12	26407f8	0	0	0	2	5	0	0	0	0
2011/07/12	41646b2	0	0	0	1	17	3	0	0	0
2011/07/12	8a97ae2	1	1	1	52	80	0	0	0	0
2011/07/12	ca0e687	0	0	0	15	58	4	0	0	0
2011/07/12	a551e4f	0	0	0	2	35	0	0	0	0
2011/07/12	688d3be	0	0	0	1	11	0	0	0	0
2011/07/12	5d284e3	0	0	0	5	47	0	0	0	0
2011/07/12	9c86441	0	0	0	4	16	0	0	0	0
2011/07/12	52585cc	0	0	0	4	32	0	0	0	0
2011/07/12	4e234cc	1	1	1	0	0	0	0	0	0
2011/07/12	a4841e3	0	0	0	2	20	0	0	0	0
2011/07/12	9ddabbe	0	0	0	1	9	0	0	0	0
2011/07/12	4b6b35f	0	0	0	1	1	0	0	0	0
2011/07/12	e03b644	0	0	0	2	22	0	0	0	0
2011/07/12	29d0315	0	0	0	1	1	0	0	0	0
2011/07/12	9e368f2	1	13	2	13	383	0	0	0	0
2011/07/12	969391c	0	0	0	11	82	0	0	0	0
2011/07/12	aa04b4c	0	0	0	13	589	0	1	3	0
2011/07/12	371fefd	0	0	0	12	599	9	0	0	0
2011/07/12	54738c0	0	0	0	9	233	4	1	3	0
2011/07/12	a8606e2	0	0	0	8	717	0	1	8	3
2011/07/12	de56a94	1	37	17	25	2113	77	1	17	2
2011/07/12	3c42bf8	0	0	0	8	247	11	0	0	0
2011/07/12	923c53c	0	0	0	2	22	0	0	0	0
2011/07/12	df6909e5	0	0	0	5	34	0	0	0	0
2011/07/12	f9e0554	0	0	0	4	56	0	0	0	0
2011/07/12	3cf658b	0	0	0	1	8	0	0	0	0
2011/07/12	b01c8b5	0	0	0	6	401	21	0	0	0
2011/07/12	f05ed4d	0	0	0	3	2039	100	1	2	0
2011/07/12	c4befc5	0	0	0	6	205	2	0	0	0
2011/07/12	149dbdb	0	0	0	1	5	0	0	0	0
2011/07/12	3c8c652	0	0	0	1	26	0	0	0	0
2011/07/12	92c1c1e	0	0	0	1	6	0	0	0	0
2011/07/12	134291b	0	0	0	1	82	0	0	0	0
2011/07/12	f8f7e5e	0	0	0	1	12	0	0	0	0
2011/07/12	1aee47a	0	0	0	1	18	0	0	0	0
2011/07/12	dd9ebf1f	0	0	0	10	366	4	0	0	0
2011/07/12	08b7fa9	0	0	0	2	337	0	0	0	0
2011/07/12	a4cd8b2	0	0	0	4	37	4	0	0	0
2011/07/12	9973d54	0	0	0	1	103	0	0	0	0
2011/07/12	59c1f4e	0	0	0	2	58	0	0	0	0
2011/07/12	0ef309956	0	0	0	1	26	0	0	0	0
2011/07/12	6fc4d1e	0	0	0	1	18	0	0	0	0
2011/07/12	4cd35f6	0	0	0	7	165	18	0	0	0
2011/07/12	ecee273	0	0	0	4	22	0	0	0	0
2011/07/12	c51584d	0	0	0	2	34	0	0	0	0
2011/07/12	685659e	0	0	0	3	8	0	0	0	0
2011/07/12	a22a2da	0	0	0	4	20	2	0	0	0
2011/07/12	24294b9	0	0	0	1	9	0	0	0	0
2011/07/12	45bd07b	0	0	0	1	12	0	0	0	0
2011/07/12	411c588	0	0	0	2	15	0	0	0	0
2011/07/12	a01c8f9	0	0	0	1	2	0	0	0	0
2011/07/12	176f61d	0	0	0	1	2	0	0	0	0
2011/07/12	74dc2b4	0	0	0	1	11	0	0	0	0
2011/07/12	d9c3476	0	0	0	2	3	0	0	0	0
2011/07/12	4a00efd	0	0	0	1	2	0	0	0	0
2011/07/12	02668b06	0	0	0	1	9	0	0	0	0
2011/07/12	9f3191a	0	0	0	1	2	0	0	0	0
2011/07/12	1dda606	0	0	0	2	53	6	0	0	0
2011/07/12	91e3d71	0	0	0	1	8	0	0	0	0
2011/07/12	e57d4a3	0	0	0	1	9	0	0	0	0
2011/07/12	611c120	0	0	0	1	20	0	0	0	0
2011/07/12	c68b734	0	0	0	1	15	0	0	0	0
2011/07/12	8d9c975	0	0	0	1	2	0	0	0	0
2011/07/12	509c75e	0	0	0	1	4	0	0	0	0
2011/07/12	9dac77f	0	0	0	4	1378	0	0	0	0
2011/07/12	36dd9bb	0	0	0	4	130	0	0	0	0
2011/07/12	2e4ce7f	0	0	0	1	2	2	0	0	0
2011/07/12	f411e6c	0	0	0	1	38	0	0	0	0
2011/07/12	d06e03a	0	0	0	1	35	0	0	0	0
2011/07/12	5c5df76	0	0	0	1	15	0	0	0	0
2011/07/12	1bd5f46	0	0	0	1	59	0	0	0	0
2011/07/12	ebda02c	0	0	0	1	18	0	0	0	0
2011/07/12	e4f973a	0	0	0	1	31	0	0	0	0
2011/07/12	9f21ca5	0	0	0	1	19	0	0	0	0
2011/07/12	db5b076	0	0	0	1	37	0	0	0	0
2011/07/12	e01991e	0	0	0	1	20	0	0	0	0
2011/07/12	9d74191	0	0	0	2	65	0	0	0	0
2011/07/12	022ae53	0	0	0	5	92	7	0	0	0
2011/07/12	f3393b6	0	0	0	1	6	0	0	0	0
2011/07/12	1c72f9e	0	0	0	2	22	0	0	0	0
2011/07/12	7db2b377	0	0	0	3	24	0	0	0	0
2011/07/12	f299bb9	0	0	0	1	21	0	0	0	0
2011/07/12	2844d84	0	0	0	1	2	0	0	0	0
2011/07/12	7b8050f	0	0	0	1	2	0	0	0	0
2011/07/12	7991825	0	0	0	1	12	0	0	0	0
2011/07/12	36cf24e	0	0	0	1	31	0	0	0	0
2011/07/12	eeadf9e	0	0	0	1	58	0	0	0	0
2011/07/12	66c78ae	0	0	0	1	30	0	0	0	0
2011/07/12	0b6ac34	0	0	0	1	26	0	0	0	0
2011/07/12	b6f1250	0	0	0	1	36	0	0	0	0
2011/07/12	644d711	0	0	0	1	253	0	0	0	0
2011/07/12	7c17793	0	0	0	2	109	0	0	0	0
2011/07/12	4704d0b	0	0	0	2	266	0	0	0	0
2011/07/12	99e65e8	0	0	0	1	6	0	0	0	0
2011/07/12	cd232ad	0	0	0	1	65	0	0	0	0
2011/07/12	fe3ef05	0	0	0	1	279	0	0	0	0
2011/07/12	bf8179a	0	0	0	1	80	4	0	0	0
2011/07/12	a3a8ff8	0	0	0	1	74	0	0	0	0
2011/07/12	49f705c	0	0	0	1	193	0	0	0	0
2011/07/12	6a4d755	0	0	0	3	35	0	0	0	0
2011/07/12	6384666	0	0	0	1	62	0	0	0	0
2011/07/12	27d6c86	0	0	0	2	66	0	0	0	0
2011/07/12	0140cae	0	0	0	2	69	0	0	0	0
2011/07/12	22bd035	0	0	0	1	281	0	0	0	0
2011/07/12	ff2f6fe	0	0	0	1	100	0	0	0	0
2011/07/12	064aea7	0	0	0	3	60	0	0	0	0
2011/07/12	b87a51a	0	0	0	2	231	5	0	0	0
2011/07/12	a9d30f3	0	0	0	1	75	0	0	0	0
2011/07/12	5e1746d	0	0	0	4	29	0	0	0	0
2011/07/12	ec378ae	0	0	0	1	110	0	0	0	0
2011/07/12	801d342	0	0	0	1	25	0	0	0	0
